,name
2341,9
2342,7
2343,6
2344,8
2345,8
2346,8
2347,9
2348,8
2349,8
2350,9
2351,8
2352,8
2353,8
2354,9
2355,9
2356,9
2357,9
2358,8
2359,8
2360,9
2361,9
2362,9
2363,6
2364,6
2365,7
2366,6
2367,6
2368,6
2369,9
2370,9
2371,8
2372,7
2373,7
2374,7
2375,7
2376,7
2377,7
2378,7
2379,7
2380,7
2381,9
2382,9
2383,9
2384,9
2385,9
2386,9
2387,9
2388,8
2389,7
2390,8
2391,8
2392,8
2393,9
2394,9
2395,8
2396,8
2397,8
2398,8
2399,8
2400,8
2401,7
2402,7
2403,7
2404,7
2405,7
2406,9
2407,9
2408,8
2409,8
2410,8
2411,8
2412,8
2413,9
2414,8
2415,8
2416,8
2417,8
2418,8
2419,8
2420,8
2421,8
2422,8
2423,6
2424,7
2425,7
2426,9
2427,6
2428,6
2429,7
2430,7
2431,7
2432,6
2433,8
2434,9
2435,9
2436,9
2437,7
2438,7
2439,9
2440,8
2441,9
2442,8
2443,8
2444,8
2445,9
2446,6
2447,7
2448,9
2449,8
2450,8
2451,7
2452,8
2453,7
2454,7
2455,9
2456,9
2457,9
2458,9
2459,9
2460,9
2461,8
2462,6
2463,9
2464,8
2465,8
2466,8
2467,8
2468,8
2469,8
2470,8
2471,6
2472,7
2473,7
2474,8
2475,6
2476,8
2477,8
2478,7
2479,8
2480,8
2481,8
2482,7
2483,9
2484,9
2485,7
2486,8
2487,9
2488,8
2489,8
2490,9
2491,9
2492,9
2493,9
2494,9
2495,8
2496,8
2497,8
2498,8
2499,8
2500,8
2501,8
2502,8
2503,8
2504,7
2505,7
2506,9
2507,7
2508,9
2509,8
2510,8
2511,8
2512,8
2513,7
2514,8
2515,8
2516,9
2517,9
2518,9
2519,9
2520,9
2521,9
2522,8
2523,9
2524,8
2525,8
2526,8
2527,8
2528,8
2529,8
2530,6
2531,8
2532,8
2533,8
2534,8
2535,8
2536,9
2537,7
2538,9
2539,8
2540,9
2541,9
2542,8
2543,7
2544,8
2545,8
2546,8
2547,8
2548,8
2549,9
2550,7
2551,7
2552,8
2553,8
2554,8
2555,8
2556,8
2557,8
2558,8
2559,7
2560,8
2561,9
2562,9
2563,8
2564,7
2565,8
2566,7
2567,8
2568,7
2569,9
2570,9
2571,7
2572,8
2573,8
2574,8
2575,9
2576,9
2577,6
2578,6
2579,6
2580,6
2581,7
2582,7
2583,9
2584,8
2585,8
2586,8
2587,9
2588,8
2589,9
2590,8
2591,8
2592,8
2593,7
2594,8
2595,8
2596,8
2597,7
2598,8
2599,9
2600,8
2601,8
2602,9
2603,9
2604,9
2605,9
2606,9
2607,9
2608,9
2609,9
2610,9
2611,9
2612,9
2613,9
2614,9
2615,9
2616,8
2617,7
2618,7
2619,7
2620,7
2621,8
2622,6
2623,6
2624,7
2625,7
2626,8
2627,8
2628,8
2629,6
2630,9
2631,9
2632,9
2633,7
2634,8
2635,7
2636,8
2637,8
2638,8
2639,8
2640,8
2641,8
2642,6
2643,8
2644,9
2645,6
2646,9
2647,8
2648,8
2649,9
2650,7
2651,9
2652,7
2653,8
2654,9
2655,8
2656,7
2657,7
2658,7
2659,6
2660,9
2661,9
2662,9
2663,8
2664,7
2665,8
2666,8
2667,9
2668,8
2669,8
2670,8
2671,8
2672,8
2673,8
2674,8
2675,8
2676,8
2677,8
2678,8
2679,8
2680,7
2681,8
2682,7
2683,8
2684,9
2685,8
2686,7
2687,6
2688,7
2689,8
2690,8
2691,6
2692,9
2693,9
2694,9
2695,8
2696,9
2697,7
2698,9
2699,9
2700,9
2701,9
2702,9
2703,9
2704,9
2705,8
2706,8
2707,6
2708,7
2709,7
2710,7
2711,7
2712,8
2713,7
2714,7
2715,7
2716,7
2717,7
2718,9
2719,8
2720,8
2721,7
2722,8
2723,8
2724,7
2725,7
2726,8
2727,9
2728,7
2729,7
2730,7
2731,7
2732,6
2733,7
2734,7
2735,8
2736,8
2737,8
2738,8
2739,8
2740,7
2741,7
2742,9
2743,8
2744,8
2745,6
2746,8
2747,6
2748,8
2749,8
2750,8
2751,7
2752,7
2753,7
2754,9
2755,8
2756,6
2757,8
2758,9
2759,8
2760,8
2761,9
2762,9
2763,7
2764,9
2765,8
2766,7
2767,8
2768,7
2769,7
2770,7
2771,7
2772,9
2773,8
2774,8
2775,6
2776,7
2777,7
2778,7
2779,7
2780,7
2781,8
2782,8
2783,8
2784,8
2785,7
2786,7
2787,8
2788,8
2789,8
2790,8
2791,9
2792,9
2793,8
2794,9
2795,9
2796,8
2797,8
2798,8
2799,6
2800,6
2801,9
2802,9
2803,9
2804,8
2805,8
2806,8
2807,8
2808,8
2809,9
2810,9
2811,8
2812,6
2813,8
2814,8
2815,8
2816,9
2817,8
2818,8
2819,8
2820,7
2821,8
2822,9
2823,9
2824,7
2825,7
2826,7
2827,7
2828,7
2829,7
2830,8
2831,8
2832,9
2833,9
2834,8
2835,9
2836,8
2837,8
2838,8
2839,9
2840,7
2841,7
2842,6
2843,6
2844,6
2845,6
2846,6
2847,6
2848,6
2849,6
2850,6
2851,6
2852,9
2853,9
2854,9
2855,9
2856,9
2857,9
2858,8
2859,8
2860,8
2861,9
2862,9
2863,9
2864,9
2865,9
2866,9
2867,9
2868,8
2869,8
2870,6
2871,9
2872,7
2873,9
2874,8
2875,6
2876,7
2877,9
2878,7
2879,8
2880,8
2881,9
2882,8
2883,8
2884,7
2885,7
2886,8
2887,9
2888,9
2889,9
2890,9
2891,9
2892,9
2893,8
2894,8
2895,9
2896,9
2897,9
2898,9
2899,7
2900,7
2901,7
2902,8
2903,8
2904,7
2905,7
2906,6
2907,8
2908,7
2909,7
2910,8
2911,7
2912,8
2913,8
2914,9
2915,8
2916,7
2917,7
2918,8
2919,8
2920,7
2921,7
2922,8
2923,9
2924,7
2925,7
2926,8
2927,7
2928,7
2929,7
2930,7
2931,7
2932,7
2933,7
2934,7
2935,7
2936,9
2937,9
2938,8
2939,7
2940,7
2941,8
2942,8
2943,8
2944,8
2945,9
2946,7
2947,7
2948,7
2949,7
2950,7
2951,7
2952,7
2953,7
2954,7
2955,7
2956,7
2957,7
2958,7
2959,7
2960,7
2961,7
2962,7
2963,6
2964,8
2965,8
2966,7
2967,6
2968,6
2969,6
2970,8
2971,8
2972,8
2973,9
2974,9
2975,9
2976,8
2977,9
2978,7
2979,7
2980,7
2981,8
2982,7
2983,7
2984,8
2985,8
2986,9
2987,9
2988,9
2989,8
2990,8
2991,8
2992,8
2993,8
2994,8
2995,8
2996,8
2997,8
2998,8
2999,8
3000,8
3001,8
3002,8
3003,8
3004,8
3005,8
3006,8
3007,8
3008,8
3009,8
3010,8
3011,8
3012,8
3013,8
3014,8
3015,7
3016,7
3017,7
3018,9
3019,8
3020,8
3021,9
3022,9
3023,8
3024,8
3025,8
3026,8
3027,8
3028,8
3029,8
3030,8
3031,8
3032,8
3033,8
3034,8
3035,8
3036,8
3037,8
3038,7
3039,8
3040,8
3041,7
3042,7
3043,7
3044,7
3045,6
3046,6
3047,8
3048,8
3049,8
3050,8
3051,8
3052,9
3053,9
3054,8
3055,6
3056,7
3057,7
3058,8
3059,8
3060,7
3061,8
3062,8
3063,7
3064,7
3065,8
3066,8
3067,7
3068,7
3069,9
3070,8
3071,8
3072,8
3073,9
3074,9
3075,9
3076,9
3077,9
3078,9
3079,9
3080,9
3081,8
3082,8
3083,9
3084,8
3085,6
3086,9
3087,8
3088,8
3089,7
3090,7
3091,8
3092,7
3093,7
3094,7
3095,7
3096,7
3097,7
3098,7
3099,7
3100,7
3101,7
3102,7
3103,7
3104,9
3105,9
3106,7
3107,7
3108,8
3109,8
3110,8
3111,8
3112,8
3113,8
3114,8
3115,8
3116,8
3117,8
3118,8
3119,8
3120,8
3121,8
3122,8
3123,7
3124,8
3125,7
3126,8
3127,8
3128,7
3129,8
3130,8
3131,8
3132,8
3133,8
3134,8
3135,9
3136,9
3137,9
3138,8
3139,7
3140,7
3141,6
3142,8
3143,8
3144,8
3145,9
3146,9
3147,9
3148,7
3149,7
3150,7
3151,7
3152,7
3153,7
3154,7
3155,8
3156,8
3157,8
3158,8
3159,9
3160,8
3161,7
3162,7
3163,6
3164,9
3165,8
3166,6
3167,8
3168,7
3169,7
3170,7
3171,7
3172,7
3173,7
3174,9
3175,9
3176,8
3177,9
3178,7
3179,6
3180,7
3181,8
3182,8
3183,8
3184,9
3185,9
3186,8
3187,7
3188,7
3189,7
3190,8
3191,7
3192,8
3193,8
3194,8
3195,8
3196,8
3197,8
3198,8
3199,8
3200,9
3201,9
3202,9
3203,9
3204,9
3205,8
3206,8
3207,7
3208,7
3209,7
3210,8
3211,6
3212,6
3213,8
3214,9
3215,9
3216,9
3217,9
3218,9
3219,9
3220,9
3221,9
3222,8
3223,6
3224,9
3225,7
3226,8
3227,7
3228,6
3229,6
3230,7
3231,7
3232,6
3233,8
3234,9
3235,9
3236,9
3237,9
3238,9
3239,9
3240,8
3241,8
3242,9
3243,8
3244,8
3245,8
3246,9
3247,7
3248,8
3249,8
3250,9
3251,9
3252,8
3253,8
3254,8
3255,7
3256,8
3257,7
3258,7
3259,7
3260,7
3261,9
3262,9
3263,9
3264,7
3265,7
3266,9
3267,9
3268,8
3269,9
3270,8
3271,9
3272,9
3273,9
3274,6
3275,7
3276,6
3277,9
3278,8
3279,6
3280,6
3281,8
3282,9
3283,7
3284,7
3285,9
3286,9
3287,9
3288,9
3289,8
3290,8
3291,8
3292,8
3293,9
3294,6
3295,6
3296,6
3297,9
3298,8
3299,8
3300,8
3301,8
3302,9
3303,6
3304,8
3305,8
3306,9
3307,9
3308,9
3309,9
3310,6
3311,8
3312,8
3313,9
3314,8
3315,7
3316,8
3317,8
3318,8
3319,8
3320,8
3321,9
3322,6
3323,9
3324,8
3325,8
3326,8
3327,8
3328,8
3329,8
3330,6
3331,9
3332,8
3333,7
3334,9
3335,9
3336,8
3337,7
3338,9
3339,8
3340,7
3341,7
3342,7
3343,8
3344,8
3345,9
3346,9
3347,9
3348,7
3349,6
3350,7
3351,8
3352,9
3353,8
3354,8
3355,9
3356,7
3357,9
3358,9
3359,9
3360,9
3361,9
3362,8
3363,8
3364,9
3365,8
3366,9
3367,9
3368,9
3369,9
3370,8
3371,9
3372,7
3373,7
3374,7
3375,7
3376,8
3377,8
3378,8
3379,8
3380,9
3381,7
3382,7
3383,7
3384,8
3385,7
3386,9
3387,8
3388,6
3389,7
3390,7
3391,7
3392,7
3393,9
3394,9
3395,9
3396,7
3397,7
3398,7
3399,8
3400,9
3401,9
3402,7
3403,7
3404,7
3405,7
3406,8
3407,8
3408,8
3409,8
3410,9
3411,8
3412,8
3413,9
3414,9
3415,7
3416,9
3417,8
3418,8
3419,8
3420,7
3421,7
3422,7
3423,7
3424,7
3425,7
3426,7
3427,7
3428,9
3429,9
3430,7
3431,8
3432,9
3433,9
3434,8
3435,9
3436,8
3437,8
3438,6
3439,9
3440,8
3441,8
3442,8
3443,8
3444,8
3445,8
3446,8
3447,8
3448,8
3449,9
3450,9
3451,9
3452,9
3453,8
3454,7
3455,8
3456,7
3457,7
3458,8
3459,8
3460,7
3461,7
3462,8
3463,7
3464,7
3465,7
3466,7
3467,7
3468,7
3469,7
3470,9
3471,9
3472,9
3473,8
3474,8
3475,8
3476,8
3477,8
3478,7
3479,7
3480,8
3481,8
3482,7
3483,7
3484,6
3485,8
3486,7
3487,8
3488,8
3489,7
3490,7
3491,8
3492,7
3493,7
3494,7
3495,8
3496,7
3497,6
3498,8
3499,8
3500,8
3501,9
3502,8
3503,7
3504,9
3505,9
3506,8
3507,8
3508,8
3509,8
3510,8
3511,8
3512,8
3513,8
3514,9
3515,9
3516,8
3517,8
3518,7
3519,8
3520,9
3521,8
3522,8
3523,8
3524,8
3525,8
3526,8
3527,8
3528,9
3529,9
3530,9
3531,7
3532,7
3533,8
3534,8
3535,8
3536,8
3537,9
3538,9
3539,8
3540,7
3541,9
3542,9
3543,7
3544,8
3545,8
3546,8
3547,8
3548,8
3549,8
3550,8
3551,8
3552,8
3553,8
3554,7
3555,7
3556,8
3557,7
3558,9
3559,9
3560,9
3561,8
3562,8
3563,7
3564,7
3565,9
3566,7
3567,9
3568,9
3569,9
3570,9
3571,8
3572,8
3573,8
3574,8
3575,8
3576,9
3577,9
3578,9
3579,8
3580,8
3581,7
3582,8
3583,9
3584,9
3585,9
3586,8
3587,8
3588,8
3589,8
3590,8
3591,7
3592,7
3593,8
3594,8
3595,8
3596,7
3597,8
3598,7
3599,9
3600,7
3601,7
3602,8
3603,8
3604,8
3605,6
3606,7
3607,7
3608,7
3609,7
3610,7
3611,7
3612,7
3613,7
3614,9
3615,9
3616,9
3617,9
3618,9
3619,9
3620,9
3621,9
3622,9
3623,8
3624,9
3625,7
3626,8
3627,8
3628,6
3629,7
3630,8
3631,8
3632,8
3633,8
3634,8
3635,7
3636,7
3637,7
3638,7
3639,6
3640,7
3641,7
3642,9
3643,8
3644,9
3645,8
3646,9
3647,9
3648,8
3649,9
3650,9
3651,8
3652,8
3653,7
3654,8
3655,8
3656,8
3657,9
3658,9
3659,9
3660,7
3661,7
3662,6
3663,9
3664,7
3665,6
3666,9
3667,7
3668,6
3669,9
3670,8
3671,8
3672,8
3673,8
3674,6
3675,9
3676,7
3677,8
3678,8
3679,6
3680,7
3681,9
3682,7
3683,8
3684,8
3685,9
3686,8
3687,7
3688,6
3689,8
3690,8
3691,8
3692,8
3693,8
3694,9
3695,8
3696,9
3697,9
3698,7
3699,7
3700,7
3701,8
3702,9
3703,9
3704,9
3705,7
3706,8
3707,8
3708,7
3709,8
3710,7
3711,7
3712,7
3713,7
3714,7
3715,7
3716,7
3717,7
3718,7
3719,7
3720,7
3721,9
3722,6
3723,6
3724,8
3725,8
3726,8
3727,8
3728,8
3729,9
3730,9
3731,8
3732,9
3733,9
3734,7
3735,7
3736,7
3737,9
3738,8
3739,8
3740,8
3741,8
3742,8
3743,8
3744,8
3745,8
3746,8
3747,8
3748,8
3749,8
3750,8
3751,8
3752,8
3753,8
3754,8
3755,8
3756,8
3757,8
3758,8
3759,8
3760,8
3761,8
3762,8
3763,9
3764,8
3765,9
3766,8
3767,8
3768,9
3769,8
3770,9
3771,7
3772,7
3773,8
3774,6
3775,9
3776,7
3777,7
3778,8
3779,8
3780,8
3781,8
3782,9
3783,9
3784,6
3785,9
3786,7
3787,7
3788,7
3789,8
3790,8
3791,8
3792,8
3793,8
3794,8
3795,8
3796,8
3797,8
3798,8
3799,8
3800,8
3801,7
3802,7
3803,8
3804,7
3805,8
3806,8
3807,7
3808,7
3809,8
3810,6
3811,8
3812,8
3813,7
3814,7
3815,7
3816,7
3817,8
3818,9
3819,8
3820,6
3821,8
3822,8
3823,9
3824,7
3825,6
3826,8
3827,7
3828,7
3829,8
3830,8
3831,9
3832,8
3833,8
3834,7
3835,7
3836,8
3837,8
3838,7
3839,9
3840,9
3841,9
3842,9
3843,9
3844,8
3845,9
3846,8
3847,8
3848,8
3849,6
3850,8
3851,8
3852,8
3853,8
3854,8
3855,8
3856,8
3857,8
3858,8
3859,8
3860,8
3861,8
3862,7
3863,7
3864,9
3865,8
3866,8
3867,9
3868,9
3869,9
3870,9
3871,8
3872,6
3873,6
3874,8
3875,8
3876,7
3877,7
3878,7
3879,6
3880,8
3881,9
3882,8
3883,7
3884,8
3885,8
3886,7
3887,7
3888,9
3889,8
3890,9
3891,9
3892,9
3893,8
3894,8
3895,8
3896,7
3897,9
3898,7
3899,7
3900,7
3901,8
3902,6
3903,6
3904,9
3905,9
3906,9
3907,8
3908,8
3909,8
3910,9
3911,8
3912,8
3913,8
3914,8
3915,9
3916,9
3917,8
3918,7
3919,7
3920,9
3921,7
3922,7
3923,8
3924,7
3925,6
3926,8
3927,8
3928,8
3929,8
3930,8
3931,8
3932,8
3933,8
3934,8
3935,8
3936,9
3937,9
3938,9
3939,8
3940,8
3941,8
3942,8
3943,8
3944,8
3945,8
3946,6
3947,7
3948,7
3949,7
3950,8
3951,8
3952,9
3953,8
3954,7
3955,7
3956,9
3957,7
3958,6
3959,6
3960,8
3961,8
3962,8
3963,8
3964,8
3965,9
3966,8
3967,7
3968,8
3969,8
3970,8
3971,8
3972,9
3973,8
3974,9
3975,7
3976,7
3977,7
3978,8
3979,6
3980,8
3981,8
3982,8
3983,7
3984,9
3985,9
3986,7
3987,7
3988,6
3989,8
3990,7
3991,8
3992,9
3993,9
3994,7
3995,8
3996,9
3997,8
3998,8
3999,8
4000,8
4001,8
4002,8
4003,7
4004,7
4005,7
4006,8
4007,8
4008,7
4009,9
4010,9
4011,9
4012,9
4013,9
4014,7
4015,7
4016,8
4017,9
4018,7
4019,7
4020,7
4021,7
4022,8
4023,8
4024,8
4025,8
4026,9
4027,8
4028,9
4029,9
4030,8
4031,8
4032,8
4033,8
4034,8
4035,8
4036,9
4037,9
4038,9
4039,9
4040,8
4041,8
4042,8
4043,8
4044,8
4045,8
4046,7
4047,8
4048,8
4049,9
4050,8
4051,8
4052,8
4053,9
4054,9
4055,8
4056,7
4057,8
4058,8
4059,9
4060,8
4061,8
4062,8
4063,8
4064,8
4065,7
4066,7
4067,8
4068,8
4069,9
4070,9
4071,9
4072,9
4073,9
4074,9
4075,8
4076,7
4077,7
4078,7
4079,7
4080,7
4081,8
4082,8
4083,8
4084,8
4085,9
4086,9
4087,7
4088,9
4089,9
4090,7
4091,9
4092,9
4093,9
4094,8
4095,9
4096,7
4097,8
4098,8
4099,7
4100,9
4101,8
4102,8
4103,8
4104,6
4105,6
4106,9
4107,9
4108,9
4109,9
4110,9
4111,8
4112,8
4113,7
4114,7
4115,7
4116,8
4117,8
4118,9
4119,9
4120,8
4121,9
4122,9
4123,9
4124,9
4125,8
4126,8
4127,8
4128,9
4129,8
4130,9
4131,9
4132,8
4133,8
4134,9
4135,9
4136,9
4137,8
4138,8
4139,8
4140,8
4141,8
4142,8
4143,6
4144,7
4145,7
4146,6
4147,9
4148,8
4149,8
4150,9
4151,7
4152,9
4153,8
4154,8
4155,7
4156,7
4157,7
4158,8
4159,8
4160,8
4161,8
4162,8
4163,7
4164,9
4165,7
4166,7
4167,7
4168,7
4169,7
4170,7
4171,7
4172,9
4173,9
4174,9
4175,8
4176,8
4177,6
4178,9
4179,8
4180,9
4181,8
4182,8
4183,9
4184,7
4185,9
4186,9
4187,9
4188,9
4189,9
4190,8
4191,8
4192,8
4193,8
4194,8
4195,8
4196,8
4197,8
4198,8
4199,8
4200,8
4201,8
4202,8
4203,8
4204,9
4205,8
4206,9
4207,9
4208,9
4209,9
4210,9
4211,8
4212,8
4213,8
4214,9
4215,9
4216,9
4217,8
4218,8
4219,8
4220,8
4221,8
4222,8
4223,7
4224,8
4225,9
4226,9
4227,9
4228,8
4229,9
4230,9
4231,8
4232,8
4233,7
4234,7
4235,8
4236,8
4237,9
4238,8
4239,8
4240,8
4241,8
4242,8
4243,8
4244,8
4245,8
4246,8
4247,7
4248,7
4249,7
4250,7
4251,8
4252,7
4253,7
4254,8
4255,9
4256,9
4257,9
4258,9
4259,8
4260,8
4261,8
4262,8
4263,8
4264,8
4265,8
4266,8
4267,8
4268,8
4269,8
4270,8
4271,9
4272,9
4273,8
4274,8
4275,8
4276,8
4277,8
4278,9
4279,8
4280,8
4281,8
4282,7
4283,7
4284,7
4285,7
4286,7
4287,8
4288,7
4289,7
4290,8
4291,8
4292,7
4293,9
4294,9
4295,9
4296,9
4297,9
4298,9
4299,9
4300,9
4301,9
4302,7
4303,7
4304,7
4305,7
4306,7
4307,6
4308,6
4309,9
4310,9
4311,9
4312,8
4313,6
4314,6
4315,6
4316,6
4317,6
4318,8
4319,8
4320,7
4321,7
4322,6
4323,7
4324,7
4325,9
4326,8
4327,6
4328,8
4329,8
4330,8
4331,8
4332,8
4333,8
4334,8
4335,7
4336,7
4337,7
4338,7
4339,7
4340,7
4341,7
4342,7
4343,7
4344,7
4345,7
4346,7
4347,7
4348,8
4349,8
4350,8
4351,8
4352,8
4353,8
4354,9
4355,9
4356,9
4357,9
4358,7
4359,8
4360,8
4361,8
4362,8
4363,8
4364,8
4365,8
4366,8
4367,8
4368,8
4369,8
4370,8
4371,8
4372,8
4373,8
4374,8
4375,8
4376,8
4377,8
4378,8
4379,8
4380,8
4381,7
4382,8
4383,7
4384,7
4385,7
4386,6
4387,9
4388,9
4389,9
4390,9
4391,9
4392,9
4393,9
4394,9
4395,9
4396,9
4397,8
4398,8
4399,6
4400,8
4401,8
4402,8
4403,8
4404,8
4405,8
4406,8
4407,8
4408,8
4409,8
4410,8
4411,8
4412,8
4413,8
4414,8
4415,8
4416,9
4417,9
4418,9
4419,9
4420,8
4421,8
4422,8
4423,8
4424,9
4425,8
4426,6
4427,6
4428,6
4429,8
4430,8
4431,8
4432,8
4433,7
4434,9
4435,9
4436,7
4437,7
4438,7
4439,7
4440,7
4441,7
4442,7
4443,7
4444,7
4445,7
4446,9
4447,9
4448,9
4449,7
4450,7
4451,7
4452,8
4453,7
4454,9
4455,8
4456,8
4457,8
4458,9
4459,7
4460,9
4461,8
4462,8
4463,9
4464,8
4465,8
4466,8
4467,8
4468,7
4469,8
4470,9
4471,9
4472,7
4473,8
4474,9
4475,8
4476,8
4477,7
4478,9
4479,9
4480,8
4481,9
4482,9
4483,9
4484,8
4485,8
4486,8
4487,7
4488,7
4489,7
4490,7
4491,7
4492,7
4493,7
4494,7
4495,9
4496,9
4497,9
4498,9
4499,9
4500,8
4501,8
4502,8
4503,8
4504,8
4505,8
4506,8
4507,8
4508,8
4509,9
4510,9
4511,6
4512,8
4513,8
4514,7
4515,9
4516,8
4517,8
4518,8
4519,7
4520,7
4521,9
4522,9
4523,9
4524,9
